student,grade,GPA,CET6
A1,sophomore,3.56,448
A2,sophomore,4.31,558
A3,sophomore,4.18,562
A4,sophomore,3.42,517
A5,sophomore,4.67,620
A6,sophomore,4.91,655
A7,sophomore,4.02,584
A8,sophomore,3.79,491
A9,sophomore,4.36,557
A10,sophomore,3.17,438
B1,junior,4.81,616
B2,junior,3.26,450
B3,junior,3.66,478
B4,junior,4.21,607
B5,junior,4.15,624
B6,junior,3.91,580
B7,junior,3.52,448
B8,junior,2.98,425
B9,junior,4.58,600
B10,junior,4.18,559
C1,senior,3.38,448
C2,senior,4.43,615
C3,senior,4.73,632
C4,senior,3.97,512
C5,senior,3.75,473
C6,senior,4.42,601
C7,senior,4.63,632
C8,senior,3.46,450
C9,senior,3.68,493
C10,senior,4.18,571
