stu ID,class,major,grade
1,0,Internal,71
2,1,Internal,72
3,1,Internal,73
4,0,Internal,74
5,0,Internal,70
6,0,Internal,84
7,0,Internal,71
8,1,Internal,81
9,1,Internal,81
10,1,Internal,81
11,0,Internal,89
12,1,Internal,71
13,0,Internal,82
14,0,Internal,83
15,1,Internal,84
16,0,Internal,85
17,1,Internal,70
18,0,Internal,70
19,1,Internal,71
20,0,Internal,72
21,0,Internal,73
22,1,Internal,74
23,1,Internal,72
24,0,Internal,86
25,0,Internal,71
26,1,Internal,81
27,0,Internal,81
28,1,Internal,81
29,1,Internal,76
30,0,Internal,71
31,0,Internal,82
32,1,Internal,83
33,1,Internal,84
34,1,Internal,85
35,1,Internal,85
36,0,Internal,85
37,0,Internal,85
38,1,Internal,85
39,0,Internal,85
40,0,Internal,63
41,1,Internal,93
42,0,Internal,89
43,0,Internal,60
44,1,Internal,84
45,1,Internal,85
46,0,Internal,72
47,1,Internal,73
48,0,Internal,74
49,1,Internal,75
50,1,Internal,86
1,0,Nursing,60
2,1,Nursing,62
3,1,Nursing,61
4,0,Nursing,58
5,0,Nursing,58
6,0,Nursing,56
7,0,Nursing,60
8,1,Nursing,68
9,1,Nursing,73
10,1,Nursing,71
11,0,Nursing,72
12,1,Nursing,73
13,0,Nursing,74
14,0,Nursing,60
15,1,Nursing,61
16,0,Nursing,56
17,1,Nursing,53
18,0,Nursing,64
19,1,Nursing,80
20,0,Nursing,80
21,0,Nursing,56
22,1,Nursing,55
23,1,Nursing,56
24,0,Nursing,62
25,0,Nursing,56
26,1,Nursing,53
27,0,Nursing,63
28,1,Nursing,53
29,1,Nursing,66
30,0,Nursing,56
31,0,Nursing,70
32,1,Nursing,82
33,1,Nursing,71
34,1,Nursing,56
35,1,Nursing,66
36,0,Nursing,62
37,0,Nursing,46
38,1,Nursing,66
39,0,Nursing,56
40,0,Nursing,66
41,1,Nursing,81
42,0,Nursing,66
43,0,Nursing,62
44,1,Nursing,88
45,1,Nursing,90
46,0,Nursing,58
47,1,Nursing,64
48,0,Nursing,83
49,1,Nursing,80
50,1,Nursing,53
1,0,Pediatrics,53
2,1,Pediatrics,56
3,1,Pediatrics,66
4,0,Pediatrics,77
5,0,Pediatrics,66
6,0,Pediatrics,76
7,0,Pediatrics,66
8,1,Pediatrics,62
9,1,Pediatrics,59
10,1,Pediatrics,66
11,0,Pediatrics,57
12,1,Pediatrics,66
13,0,Pediatrics,56
14,0,Pediatrics,66
15,1,Pediatrics,62
16,0,Pediatrics,88
17,1,Pediatrics,80
18,0,Pediatrics,59
19,1,Pediatrics,60
20,0,Pediatrics,79
21,0,Pediatrics,78
22,1,Pediatrics,77
23,1,Pediatrics,82
24,0,Pediatrics,83
25,0,Pediatrics,84
26,1,Pediatrics,85
27,0,Pediatrics,70
28,1,Pediatrics,70
29,1,Pediatrics,71
30,0,Pediatrics,72
31,0,Pediatrics,73
32,1,Pediatrics,70
33,1,Pediatrics,70
34,1,Pediatrics,72
35,1,Pediatrics,70
36,0,Pediatrics,81
37,0,Pediatrics,81
38,1,Pediatrics,71
39,0,Pediatrics,66
40,0,Pediatrics,60
41,1,Pediatrics,66
42,0,Pediatrics,62
43,0,Pediatrics,60
44,1,Pediatrics,66
45,1,Pediatrics,60
46,0,Pediatrics,66
47,1,Pediatrics,60
48,0,Pediatrics,66
49,1,Pediatrics,62
50,1,Pediatrics,66
